# dummy 1 etamax= 1 xmax= 512 ymax= 512 deta= 0 dx= 0.0664062 dy= 0.066406
0 -17 -6.10938 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -6.04297 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -5.97656 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -5.91016 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -5.84375 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -5.77734 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -5.71094 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -5.64453 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -5.57812 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -5.51172 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -5.44531 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -5.37891 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -5.3125 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -5.24609 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -5.17969 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -5.11328 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -5.04688 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -4.98047 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -4.91406 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -4.84766 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -4.78125 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -4.71484 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -4.64844 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -4.58203 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -4.51562 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
