# dummy 1 etamax= 1 xmax= 512 ymax= 512 deta= 0 dx= 0.0664062 dy= 0.0664062
0 -17.0 -13.3405 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -13.274 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -13.2074 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -13.1409 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -13.0744 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -13.0078 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -12.9413 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -12.8748 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -12.8082 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -12.7417 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -12.6751 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -12.6086 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -12.5421 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -12.4755 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -12.409 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -12.3425 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -12.2759 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -12.2094 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -12.1429 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -12.0763 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -12.0098 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -11.9432 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -11.8767 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -11.8102 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -11.7436 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -11.6771 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -11.6106 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -11.544 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -11.4775 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -11.411 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -11.3444 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -11.2779 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -11.2114 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -11.1448 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -11.0783 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -11.0117 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -10.9452 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -10.8787 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -10.8121 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -10.7456 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -10.6791 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -10.6125 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -10.546 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -10.4795 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -10.4129 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -10.3464 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
